urn:lofts:fhg.nicanor_alexandrinus.nicanoris_alexandrini_fragmenta.nominum_mutationes:7,urn:cite:lofts:fhg.nicanor_alexandrinus:7
urn:lofts:fhg.nicanor_alexandrinus.nicanoris_alexandrini_fragmenta.nominum_mutationes:8,urn:cite:lofts:fhg.nicanor_alexandrinus:8
urn:lofts:fhg.nicanor_alexandrinus.nicanoris_alexandrini_fragmenta.nominum_mutationes:9,urn:cite:lofts:fhg.nicanor_alexandrinus:9
urn:lofts:fhg.nicanor_alexandrinus.nicanoris_alexandrini_fragmenta.nominum_mutationes:10,urn:cite:lofts:fhg.nicanor_alexandrinus:10
urn:lofts:fhg.nicanor_alexandrinus.nicanoris_alexandrini_fragmenta.nominum_mutationes:11,urn:cite:lofts:fhg.nicanor_alexandrinus:11
urn:lofts:fhg.nicanor_alexandrinus.nicanoris_alexandrini_fragmenta.nominum_mutationes:12,urn:cite:lofts:fhg.nicanor_alexandrinus:12
urn:lofts:fhg.nicanor_alexandrinus.nicanoris_alexandrini_fragmenta.nominum_mutationes:13,urn:cite:lofts:fhg.nicanor_alexandrinus:13
urn:lofts:fhg.nicanor_alexandrinus.nicanoris_alexandrini_fragmenta.nominum_mutationes:14,urn:cite:lofts:fhg.nicanor_alexandrinus:14
urn:lofts:fhg.nicanor_alexandrinus.nicanoris_alexandrini_fragmenta.nominum_mutationes:15,urn:cite:lofts:fhg.nicanor_alexandrinus:15
urn:lofts:fhg.telephus_pergamenus.telephi_pergameni_fragmenta:1,urn:cite:lofts:fhg.telephus_pergamenus:1
urn:lofts:fhg.telephus_pergamenus.telephi_pergameni_fragmenta:2,urn:cite:lofts:fhg.telephus_pergamenus:2
urn:lofts:fhg.telephus_pergamenus.telephi_pergameni_fragmenta:3,urn:cite:lofts:fhg.telephus_pergamenus:3
urn:lofts:fhg.pallas.pallados_fragmenta:1,urn:cite:lofts:fhg.pallas:1
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libro_secundo:1,urn:cite:lofts:fhg.charax_pergamenus:1
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libro_secundo:2,urn:cite:lofts:fhg.charax_pergamenus:2
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libro_secundo:3,urn:cite:lofts:fhg.charax_pergamenus:3
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libro_secundo:4,urn:cite:lofts:fhg.charax_pergamenus:4
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libro_tertio:5,urn:cite:lofts:fhg.charax_pergamenus:5
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libro_quarto:6,urn:cite:lofts:fhg.charax_pergamenus:6
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libro_quarto:7,urn:cite:lofts:fhg.charax_pergamenus:7
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libro_septimo:8,urn:cite:lofts:fhg.charax_pergamenus:8
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libro_nono:9,urn:cite:lofts:fhg.charax_pergamenus:9
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libris_incertis:10,urn:cite:lofts:fhg.charax_pergamenus:10
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libris_incertis:11,urn:cite:lofts:fhg.charax_pergamenus:11
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libris_incertis:12,urn:cite:lofts:fhg.charax_pergamenus:12
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libris_incertis:13,urn:cite:lofts:fhg.charax_pergamenus:13
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libris_incertis:14,urn:cite:lofts:fhg.charax_pergamenus:14
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libris_incertis:15,urn:cite:lofts:fhg.charax_pergamenus:15
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libris_incertis:15,urn:cite:lofts:fhg.charax_pergamenus:15
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libris_incertis:16,urn:cite:lofts:fhg.charax_pergamenus:16
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libris_incertis:17,urn:cite:lofts:fhg.charax_pergamenus:17
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libris_incertis:18,urn:cite:lofts:fhg.charax_pergamenus:18
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libris_incertis:19,urn:cite:lofts:fhg.charax_pergamenus:19
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.hellenica.e_libris_incertis:20,urn:cite:lofts:fhg.charax_pergamenus:20
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.italica:21,urn:cite:lofts:fhg.charax_pergamenus:21
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.italica:22,urn:cite:lofts:fhg.charax_pergamenus:22
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_primo:23,urn:cite:lofts:fhg.charax_pergamenus:23
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_primo:24,urn:cite:lofts:fhg.charax_pergamenus:24
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_primo:25,urn:cite:lofts:fhg.charax_pergamenus:25
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_secundo:26,urn:cite:lofts:fhg.charax_pergamenus:26
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_secundo:27,urn:cite:lofts:fhg.charax_pergamenus:27
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_secundo:28,urn:cite:lofts:fhg.charax_pergamenus:28
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_tertio:29,urn:cite:lofts:fhg.charax_pergamenus:29
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_quarto:30,urn:cite:lofts:fhg.charax_pergamenus:30
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_sexto:31,urn:cite:lofts:fhg.charax_pergamenus:31
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_sexto:32,urn:cite:lofts:fhg.charax_pergamenus:32
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_septimo:33,urn:cite:lofts:fhg.charax_pergamenus:33
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_octavo:34,urn:cite:lofts:fhg.charax_pergamenus:34
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_octavo:35,urn:cite:lofts:fhg.charax_pergamenus:35
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_decimo:36,urn:cite:lofts:fhg.charax_pergamenus:36
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_decimo:37,urn:cite:lofts:fhg.charax_pergamenus:37
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_decimo:38,urn:cite:lofts:fhg.charax_pergamenus:38
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_decimo:39,urn:cite:lofts:fhg.charax_pergamenus:39
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_undecimo:40,urn:cite:lofts:fhg.charax_pergamenus:40
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_duodecimo:41,urn:cite:lofts:fhg.charax_pergamenus:41
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libro_duodecimo:42,urn:cite:lofts:fhg.charax_pergamenus:42
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:43,urn:cite:lofts:fhg.charax_pergamenus:43
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:44,urn:cite:lofts:fhg.charax_pergamenus:44
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:45,urn:cite:lofts:fhg.charax_pergamenus:45
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:46,urn:cite:lofts:fhg.charax_pergamenus:46
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:47,urn:cite:lofts:fhg.charax_pergamenus:47
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:48,urn:cite:lofts:fhg.charax_pergamenus:48
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:49,urn:cite:lofts:fhg.charax_pergamenus:49
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:50,urn:cite:lofts:fhg.charax_pergamenus:50
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:51,urn:cite:lofts:fhg.charax_pergamenus:51
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:52,urn:cite:lofts:fhg.charax_pergamenus:52
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:53,urn:cite:lofts:fhg.charax_pergamenus:53
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:54,urn:cite:lofts:fhg.charax_pergamenus:54
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:55,urn:cite:lofts:fhg.charax_pergamenus:55
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:56,urn:cite:lofts:fhg.charax_pergamenus:56
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:57,urn:cite:lofts:fhg.charax_pergamenus:57
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:58,urn:cite:lofts:fhg.charax_pergamenus:58
urn:lofts:fhg.charax_pergamenus.characis_pergameni_fragmenti.chronica.e_libris_incertis:59,urn:cite:lofts:fhg.charax_pergamenus:59
urn:lofts:fhg.anonymus_milesius.scriptorum_belli_parthici_fragmenta:1,urn:cite:lofts:fhg.anonymus_milesius:1
urn:lofts:fhg.crepereius_calpurnianus_pompeiopolitanus.scriptorum_belli_parthici_fragmenta:2,urn:cite:lofts:fhg.crepereius_calpurnianus_pompeiopolitanus:2
urn:lofts:fhg.callimorphus_medicus.scriptorum_belli_parthici_fragmenta:3,urn:cite:lofts:fhg.callimorphus_medicus:3
urn:lofts:fhg.anonymi.scriptorum_belli_parthici_fragmenta:4,urn:cite:lofts:fhg.anonymi:4
urn:lofts:fhg.anonymi.scriptorum_belli_parthici_fragmenta:5,urn:cite:lofts:fhg.anonymi:5
urn:lofts:fhg.anonymi.scriptorum_belli_parthici_fragmenta:6,urn:cite:lofts:fhg.anonymi:6
urn:lofts:fhg.anonymi.scriptorum_belli_parthici_fragmenta:7,urn:cite:lofts:fhg.anonymi:7
urn:lofts:fhg.anonymi.scriptorum_belli_parthici_fragmenta:8,urn:cite:lofts:fhg.anonymi:8
urn:lofts:fhg.anonymi.scriptorum_belli_parthici_fragmenta:9,urn:cite:lofts:fhg.anonymi:9
urn:lofts:fhg.anonymi.scriptorum_belli_parthici_fragmenta:10,urn:cite:lofts:fhg.anonymi:10
urn:lofts:fhg.anonymi.scriptorum_belli_parthici_fragmenta:11,urn:cite:lofts:fhg.anonymi:11
urn:lofts:fhg.anonymus_corinthius.scriptorum_belli_parthici_fragmenta:12,urn:cite:lofts:fhg.anonymus_corinthius:12
urn:lofts:fhg.antiochianus.scriptorum_belli_parthici_fragmenta:13,urn:cite:lofts:fhg.antiochianus:13
urn:lofts:fhg.anonymus.scriptorum_belli_parthici_fragmenta:14,urn:cite:lofts:fhg.anonymus:14
urn:lofts:fhg.demetrius_sagalassensis.scriptorum_belli_parthici_fragmenta:15,urn:cite:lofts:fhg.demetrius_sagalassensis:15
urn:lofts:fhg.damophilus.damophili_bithyni_fragmenta:1,urn:cite:lofts:fhg.damophilus:1
urn:lofts:fhg.damophilus.damophili_bithyni_fragmenta:2,urn:cite:lofts:fhg.damophilus:2
urn:lofts:fhg.damophilus.damophili_bithyni_fragmenta:3,urn:cite:lofts:fhg.damophilus:3
urn:lofts:fhg.damophilus.damophili_bithyni_fragmenta:4,urn:cite:lofts:fhg.damophilus:4
urn:lofts:fhg.chryseros_nomenclator.chryserotis_nomenclatoris_fragmenta:1,urn:cite:lofts:fhg.chryseros_nomenclator:1
urn:lofts:fhg.athenaeus_naucratita.athenaei_naucratitae_fragmenta.de_syriae_regibus:1,urn:cite:lofts:fhg.athenaeus_naucratita:1
urn:lofts:fhg.judas:,urn:cite:lofts:fhg.judas:
urn:lofts:fhg.severus_imperator.severi_imperatoris_fragmenta:1,urn:cite:lofts:fhg.severus_imperator:1
urn:lofts:fhg.severus_imperator.severi_imperatoris_fragmenta.vita_severi:2,urn:cite:lofts:fhg.severus_imperator:2
urn:lofts:fhg.severus_imperator.severi_imperatoris_fragmenta.vita_severi:3,urn:cite:lofts:fhg.severus_imperator:3
urn:lofts:fhg.severus_imperator.severi_imperatoris_fragmenta.vita_severi:3,urn:cite:lofts:fhg.severus_imperator:3
urn:lofts:fhg.severus_imperator.severi_imperatoris_fragmenta.vita_severi:3,urn:cite:lofts:fhg.severus_imperator:3
urn:lofts:fhg.severus_imperator.severi_imperatoris_fragmenta.vita_severi:3,urn:cite:lofts:fhg.severus_imperator:3
urn:lofts:fhg.severus_imperator.severi_imperatoris_fragmenta.vita_severi:3,urn:cite:lofts:fhg.severus_imperator:3
urn:lofts:fhg.severus_imperator.severi_imperatoris_fragmenta.vita_severi:3,urn:cite:lofts:fhg.severus_imperator:3
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_primo:1,urn:cite:lofts:fhg.asinius_quadratus:1
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_primo:2,urn:cite:lofts:fhg.asinius_quadratus:2
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_secundo:3,urn:cite:lofts:fhg.asinius_quadratus:3
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_secundo:4,urn:cite:lofts:fhg.asinius_quadratus:4
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_tertio:5,urn:cite:lofts:fhg.asinius_quadratus:5
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_tertio:6,urn:cite:lofts:fhg.asinius_quadratus:6
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_quarto:7,urn:cite:lofts:fhg.asinius_quadratus:7
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_sexto:8,urn:cite:lofts:fhg.asinius_quadratus:8
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_septimo:9,urn:cite:lofts:fhg.asinius_quadratus:9
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_octavo:10,urn:cite:lofts:fhg.asinius_quadratus:10
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_octavo:11,urn:cite:lofts:fhg.asinius_quadratus:11
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_nono:12,urn:cite:lofts:fhg.asinius_quadratus:12
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_nono:13,urn:cite:lofts:fhg.asinius_quadratus:13
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libro_nono:14,urn:cite:lofts:fhg.asinius_quadratus:14
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libris_incertis:15,urn:cite:lofts:fhg.asinius_quadratus:15
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libris_incertis:16,urn:cite:lofts:fhg.asinius_quadratus:16
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libris_incertis:17,urn:cite:lofts:fhg.asinius_quadratus:17
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libris_incertis:18,urn:cite:lofts:fhg.asinius_quadratus:18
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libris_incertis:19,urn:cite:lofts:fhg.asinius_quadratus:19
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libris_incertis:20,urn:cite:lofts:fhg.asinius_quadratus:20
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.parthica.e_libris_incertis:21,urn:cite:lofts:fhg.asinius_quadratus:21
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.romanorum_chiliarchia.e_libro_secundo:22,urn:cite:lofts:fhg.asinius_quadratus:22
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.romanorum_chiliarchia.e_libro_quinto:23,urn:cite:lofts:fhg.asinius_quadratus:23
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.romanorum_chiliarchia.e_libro_duodecimo:24,urn:cite:lofts:fhg.asinius_quadratus:24
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.romanorum_chiliarchia.e_libro_decimo_quarto:25,urn:cite:lofts:fhg.asinius_quadratus:25
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.romanorum_chiliarchia.e_libris_incertis:26,urn:cite:lofts:fhg.asinius_quadratus:26
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.romanorum_chiliarchia.e_libris_incertis:27,urn:cite:lofts:fhg.asinius_quadratus:27
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.romanorum_chiliarchia.e_libris_incertis:28,urn:cite:lofts:fhg.asinius_quadratus:28
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.romanorum_chiliarchia.e_libris_incertis:29,urn:cite:lofts:fhg.asinius_quadratus:29
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.romanorum_chiliarchia.e_libris_incertis:30,urn:cite:lofts:fhg.asinius_quadratus:30
urn:lofts:fhg.asinius_quadratus.asinii_quadrati_fragmenta.romanorum_chiliarchia.e_libris_incertis:31,urn:cite:lofts:fhg.asinius_quadratus:31
urn:lofts:fhg.nicagoras_atheniensis.nicagorae_atheniensis_fragmenta:1,urn:cite:lofts:fhg.nicagoras_atheniensis:1
urn:lofts:fhg.nicagoras_atheniensis.nicagorae_atheniensis_fragmenta:2,urn:cite:lofts:fhg.nicagoras_atheniensis:2
urn:lofts:fhg.nicagoras_atheniensis.nicagorae_atheniensis_fragmenta:3,urn:cite:lofts:fhg.nicagoras_atheniensis:3
urn:lofts:fhg.nicagoras_atheniensis.nicagorae_atheniensis_fragmenta:4,urn:cite:lofts:fhg.nicagoras_atheniensis:4
urn:lofts:fhg.lupercus_berytius.luperci_berytii_fragmenta:1,urn:cite:lofts:fhg.lupercus_berytius:1
urn:lofts:fhg.callinicus_petraeus.callinici_petraei_fragmenta.in_patria_romae:1,urn:cite:lofts:fhg.callinicus_petraeus:1
urn:lofts:fhg.ephorus_cumanus.ephori_cumani_fragmenta:1,urn:cite:lofts:fhg.ephorus_cumanus:1
urn:lofts:fhg.nicostratus_trapezuntius.nicostrati_trapezuntii_fragmenta:1,urn:cite:lofts:fhg.nicostratus_trapezuntius:1
urn:lofts:fhg.nicomachus.nicomachi_fragmenta.de_rebus_gestis_aureliani:1,urn:cite:lofts:fhg.nicomachus:1
urn:lofts:fhg.callicrates_tyrius.callicratis_tyrii_fragmenta.de_vita_rebusque_aureliani:1,urn:cite:lofts:fhg.callicrates_tyrius:1
urn:lofts:fhg.theocles.theoclis_fragmenta.vitae_caesarum:1,urn:cite:lofts:fhg.theocles:1
urn:lofts:fhg.asclepiodotus.asclepiodoti_fragmenta:1,urn:cite:lofts:fhg.asclepiodotus:1
urn:lofts:fhg.zenobia.zenobiae_fragmenta:1,urn:cite:lofts:fhg.zenobia:1
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_testimonia:1,urn:cite:lofts:fhg.dexippus_atheniensis:1
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_testimonia:2,urn:cite:lofts:fhg.dexippus_atheniensis:2
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_testimonia:3,urn:cite:lofts:fhg.dexippus_atheniensis:3
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_testimonia:4,urn:cite:lofts:fhg.dexippus_atheniensis:4
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_testimonia:5,urn:cite:lofts:fhg.dexippus_atheniensis:5
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_testimonia:6,urn:cite:lofts:fhg.dexippus_atheniensis:6
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.res_successorum_alexandri:1,urn:cite:lofts:fhg.dexippus_atheniensis:1
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.res_successorum_alexandri:2,urn:cite:lofts:fhg.dexippus_atheniensis:2
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica:,urn:cite:lofts:fhg.dexippus_atheniensis:
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica:3,urn:cite:lofts:fhg.dexippus_atheniensis:3
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica:4,urn:cite:lofts:fhg.dexippus_atheniensis:4
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica:5,urn:cite:lofts:fhg.dexippus_atheniensis:5
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_libro_decimo:6,urn:cite:lofts:fhg.dexippus_atheniensis:6
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_libro_decimo:7,urn:cite:lofts:fhg.dexippus_atheniensis:7
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:8,urn:cite:lofts:fhg.dexippus_atheniensis:8
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:9,urn:cite:lofts:fhg.dexippus_atheniensis:9
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:10,urn:cite:lofts:fhg.dexippus_atheniensis:10
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:11,urn:cite:lofts:fhg.dexippus_atheniensis:11
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:11,urn:cite:lofts:fhg.dexippus_atheniensis:11
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:11,urn:cite:lofts:fhg.dexippus_atheniensis:11
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:12,urn:cite:lofts:fhg.dexippus_atheniensis:12
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:12,urn:cite:lofts:fhg.dexippus_atheniensis:12
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:12,urn:cite:lofts:fhg.dexippus_atheniensis:12
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:13,urn:cite:lofts:fhg.dexippus_atheniensis:13
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:14,urn:cite:lofts:fhg.dexippus_atheniensis:14
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:15,urn:cite:lofts:fhg.dexippus_atheniensis:15
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:16,urn:cite:lofts:fhg.dexippus_atheniensis:16
urn:lofts:fhg.dexippus_atheniensis.dexippi_atheniensis_fragmenta.chronica.e_bibro_duodecimo:16.a,urn:cite:lofts:fhg.dexippus_atheniensis:16.a
